edge,edge_betweenness,edge_length,edge_embedness,straightness
"(5286152846, 5286152848)",0.053761264076062555,0.02377867697510821,0.0,0.959759770218965
"(12657088986, 12657088984)",0.005643558489230771,0.012255498119283099,0.0,0.9790893663692445
"(12657088986, 12657088987)",0.02037249670370058,0.12092955083540927,0.0,0.8085433054267571
"(27446995, 5286152711)",0.028909799706075684,0.05987105432872633,0.0,0.9012097927897453
"(5286152711, 5286152709)",0.008646192497541354,0.04998931239511803,0.5,0.9169476849597735
"(5286152711, 5286152713)",0.004400658897530178,0.11065989169116311,0.5,0.8236004578463101
"(28583703, 5286152872)",0.061796837031423205,0.053032693983179814,0.0,0.9120776975374537
"(28583703, 36518380)",0.16064866773610972,0.04151239762601385,0.0,0.9306217964474738
"(5286152872, 5286152874)",0.016646954156420056,0.021820763399225146,0.5,0.9630217701494909
"(5286152872, 5286152873)",0.028806614777281758,0.08536369722355543,0.5,0.8615854760133522
"(28583713, 5290737117)",0.0174013467745571,0.004519228665962077,0.0,0.9922462920674562
"(28583713, 5290737080)",0.015452047199399637,0.18610964684467862,0.0,0.7175630263459529
"(5290737117, 28583717)",0.03168913471196377,0.11256375899375495,0.0,0.8207934694327742
"(5290737117, 5290741621)",0.016733721601762525,0.18631638395052916,0.0,0.7172864543813644
"(5290737080, 29559135)",0.11409010720696011,0.007386517684700868,0.0,0.9873529132798193
"(5290737080, 5290737112)",0.0512976384530142,0.11119313032761056,0.0,0.8228135518488947
"(28583717, 5046598082)",0.015136965633767234,0.06211828010915151,0.0,0.8976607774457858
"(28583717, 5290741626)",0.028974123991502974,0.1452268939788503,0.0,0.7737230778344713
"(28583717, 5290296631)",0.028200269995811746,0.11576280026192921,0.0,0.8160929491507681
"(5046598082, 5046598080)",0.01419210631718539,0.10546839184889832,0.0,0.8312910087341651
"(5290741626, 5046598069)",0.05128087458163776,0.10927065703836274,0.0,0.8256532015580684
"(5290741626, 5046598080)",0.019676072821349696,0.1158984148826721,0.0,0.8158941257457208
"(5290296631, 5290296629)",0.0010085793248046434,0.09686962934481762,0.5,0.844147418567611
"(5290295995, 36154971)",0.019923676975888018,0.09292278820174164,0.0,0.8500985705046661
"(9006027827, 9006027825)",0.016733721601762525,0.016678854968738267,0.0,0.9716318440137104
"(28894460, 3614320925)",0.013614335503786483,0.06860405130618065,0.0,0.8874793602984744
"(28894467, 28894474)",0.0676479723703836,0.24270339740853378,0.0,0.6444727368179908
"(28894467, 5491465839)",0.0050520876641155866,0.20399583129070034,0.5,0.6939009680238772
"(28894467, 5491465837)",0.04917858577106877,0.0125846940735038,0.5,0.9785327368693345
"(28894474, 3614320925)",0.013391589431662774,0.023053032891129206,0.0,0.9609676792150245
"(5491465839, 5491465837)",0.0037971894751994374,0.22077674351791296,0.5,0.6721799644585665
"(5491465839, 3614320925)",0.011708786983283847,0.0037929696342713947,0.0,0.9934889457312418
"(29559121, 4776936179)",0.11784996428008407,0.17592976039670113,0.0,0.731272172771041
"(29559121, 5033598183)",0.04419251616161297,0.10956331263098879,0.0,0.825220454435348
"(29559121, 4776936170)",0.10857264030889212,0.39706034047232946,0.0,0.46870211622769115
"(29559121, 243682007)",0.09998257432378362,0.2231268879723479,0.0,0.6691741250324034
"(4776936179, 29559122)",0.03854275785114544,0.1515569196771421,0.0,0.7648322506765723
"(4776936179, 5292801524)",0.010867724842438151,0.18577054813889504,0.0,0.718016828561981
"(4776936179, 4776936185)",0.07236505920804424,0.32082810906228154,0.0,0.5515374241190787
"(5033598183, 5033598187)",0.03251711540659528,0.18055350066698347,0.0,0.7250233508290792
"(5033598183, 5033598184)",0.01403433302360214,0.22699861038040564,0.0,0.6642412812555999
"(4776936170, 267699992)",0.1294896958802719,0.0726851172899232,0.0,0.8811192666000861
"(4776936170, 4776936174)",0.026209057001912745,0.30281116175079165,0.0,0.5722073051210719
"(29559122, 5292797977)",0.06575435331773927,0.1306905263031582,0.0,0.794420934768425
