node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
261,0.0,0.0,0,0.0,0.0
229,0.0,0.0,2,0.00010206615182069018,0.0
256,0.0,0.0,0,0.0,0.0
251,0.0,0.0,0,0.0,0.0
264,0.0,0.0,1,1.4471936730035584e-05,0.0
263,0.0,0.0,0,0.0,0.0
254,0.0,0.0,2,2.3740666156907387e-05,0.0
271,0.0,0.0,1,1.5055423146956435e-05,0.0
257,0.0,0.0,0,0.0,0.0
280,0.0,0.0,0,0.0,0.0
272,0.0,0.0,0,0.0,0.0
199,0.0,0.0,0,0.0,0.0
267,0.0,0.0,0,0.0,0.0
279,0.0,0.0,0,0.0,0.0
220,0.0,0.0,0,0.0,0.0
274,0.0,0.0,0,0.0,0.0
260,0.0,0.0,0,0.0,0.0
277,0.0,0.0,0,0.0,0.0
270,0.0,0.0,0,0.0,0.0
276,0.0,0.0,0,0.0,0.0
275,0.0,0.0,0,0.0,0.0
281,0.0,0.0,0,0.0,0.0
