node_id_1,node_id_2,edge_id
418,60,965
418,222,966
418,417,967
419,336,968
419,181,969
419,311,970
420,357,971
421,296,972
421,422,973
423,133,974
423,442,975
424,421,976
424,425,977
425,426,978
425,497,979
426,425,980
426,497,981
427,428,982
427,429,983
428,427,984
429,498,985
429,430,986
430,133,987
430,134,988
431,502,989
432,299,990
432,300,991
433,299,992
433,298,993
433,435,994
434,300,995
434,299,996
434,435,997
435,436,998
435,434,999
435,433,1000
436,435,1001
436,437,1002
436,438,1003
437,436,1004
438,309,1005
438,308,1006
438,436,1007
439,298,1008
439,526,1009
439,432,1010
440,322,1011
440,321,1012
440,442,1013
440,301,1014
441,125,1015
442,302,1016
442,440,1017
443,327,1018
443,345,1019
443,321,1020
444,445,1021
445,444,1022
445,448,1023
445,446,1024
446,258,1025
446,445,1026
447,448,1027
448,447,1028
448,445,1029
448,449,1030
449,448,1031
450,253,1032
450,451,1033
451,452,1034
451,450,1035
451,453,1036
452,451,1037
453,28,1038
453,451,1039
454,455,1040
454,354,1041
455,454,1042
455,456,1043
455,456,1044
455,46,1045
456,354,1046
456,457,1047
456,455,1048
456,455,1049
457,352,1050
457,456,1051
458,459,1052
458,457,1053
458,460,1054
459,458,1055
460,458,1056
461,462,1057
461,377,1058
462,461,1059
462,376,1060
462,355,1061
462,307,1062
463,182,1063
463,474,1064
463,307,1065
464,463,1066
464,314,1067
465,135,1068
465,94,1069
466,170,1070
467,1,1071
467,168,1072
468,375,1073
469,4,1074
469,93,1075
469,472,1076
470,305,1077
470,471,1078
470,384,1079
471,383,1080
471,473,1081
472,128,1082
472,470,1083
473,182,1084
473,474,1085
474,463,1086
474,484,1087
474,475,1088
475,412,1089
475,180,1090
476,304,1091
477,478,1092
478,477,1093
478,93,1094
478,127,1095
479,231,1096
479,190,1097
480,7,1098
480,482,1099
480,481,1100
481,7,1101
481,480,1102
481,483,1103
481,338,1104
482,7,1105
482,479,1106
482,483,1107
482,480,1108
483,7,1109
483,481,1110
483,482,1111
484,474,1112
484,306,1113
484,139,1114
485,80,1115
485,78,1116
485,486,1117
486,485,1118
486,364,1119
486,490,1120
487,488,1121
487,489,1122
488,401,1123
488,490,1124
489,487,1125
490,491,1126
490,486,1127
490,488,1128
491,490,1129
492,495,1130
492,524,1131
493,492,1132
493,3,1133
494,258,1134
494,493,1135
495,494,1136
496,119,1137
496,118,1138
497,427,1139
497,501,1140
497,425,1141
498,429,1142
499,295,1143
499,296,1144
499,503,1145
500,504,1146
501,502,1147
501,512,1148
501,497,1149
502,501,1150
502,431,1151
502,504,1152
503,499,1153
504,502,1154
504,505,1155
504,500,1156
505,504,1157
506,510,1158
507,510,1159
507,512,1160
507,508,1161
508,507,1162
509,510,1163
510,506,1164
510,507,1165
510,509,1166
511,521,1167
512,507,1168
512,519,1169
512,501,1170
513,521,1171
514,521,1172
515,520,1173
516,520,1174
517,519,1175
518,519,1176
519,512,1177
519,520,1178
519,518,1179
519,517,1180
520,519,1181
520,521,1182
520,516,1183
520,515,1184
521,520,1185
521,511,1186
521,514,1187
521,513,1188
522,495,1189
523,522,1190
523,522,1191
524,525,1192
524,525,1193
525,297,1194
526,439,1195
526,492,1196
527,526,1197
527,382,1198
