node_id_1,node_id_2,edge_id
502,492,1245
502,503,1246
502,504,1247
503,524,1248
503,502,1249
503,474,1250
503,473,1251
504,0,1252
504,485,1253
504,483,1254
504,502,1255
505,0,1256
505,359,1257
505,487,1258
505,484,1259
506,524,1260
506,509,1261
506,470,1262
507,508,1263
507,469,1264
508,509,1265
508,507,1266
509,523,1267
509,506,1268
509,508,1269
510,521,1270
510,511,1271
510,471,1272
511,522,1273
511,512,1274
511,510,1275
512,513,1276
512,511,1277
512,399,1278
513,512,1279
513,192,1280
513,472,1281
514,0,1282
514,490,1283
514,488,1284
514,2,1285
515,248,1286
515,435,1287
515,294,1288
516,457,1289
516,611,1290
516,519,1291
517,246,1292
517,715,1293
517,625,1294
518,394,1295
518,546,1296
519,557,1297
519,611,1298
519,516,1299
519,622,1300
520,40,1301
520,611,1302
521,494,1303
521,522,1304
521,507,1305
522,521,1306
522,508,1307
522,523,1308
523,512,1309
523,522,1310
523,524,1311
524,513,1312
524,523,1313
524,503,1314
525,100,1315
526,117,1316
527,290,1317
527,17,1318
527,525,1319
528,103,1320
529,202,1321
529,537,1322
530,536,1323
530,531,1324
530,534,1325
531,530,1326
532,536,1327
533,530,1328
534,535,1329
534,441,1330
534,193,1331
535,534,1332
535,536,1333
535,103,1334
536,532,1335
536,530,1336
536,529,1337
537,286,1338
537,539,1339
537,631,1340
538,284,1341
538,698,1342
539,540,1343
539,545,1344
539,109,1345
540,541,1346
540,208,1347
540,715,1348
541,540,1349
542,246,1350
542,543,1351
543,456,1352
544,109,1353
545,539,1354
546,518,1355
546,432,1356
546,547,1357
547,394,1358
547,548,1359
547,97,1360
548,395,1361
548,31,1362
548,97,1363
549,11,1364
550,15,1365
551,304,1366
551,302,1367
552,263,1368
552,239,1369
553,376,1370
554,244,1371
555,313,1372
556,38,1373
557,519,1374
557,556,1375
559,618,1376
560,460,1377
560,561,1378
561,562,1379
561,460,1380
562,563,1381
562,459,1382
563,458,1383
564,448,1384
564,566,1385
565,449,1386
565,570,1387
565,578,1388
566,454,1389
566,683,1390
566,564,1391
567,455,1392
567,568,1393
567,682,1394
568,450,1395
568,567,1396
568,583,1397
569,451,1398
569,571,1399
569,354,1400
570,452,1401
570,579,1402
570,565,1403
571,453,1404
571,569,1405
571,580,1406
572,448,1407
572,575,1408
573,572,1409
573,455,1410
574,451,1411
574,573,1412
575,574,1413
575,452,1414
576,54,1415
576,683,1416
577,682,1417
578,565,1418
579,570,1419
580,571,1420
581,354,1421
582,357,1422
583,55,1423
583,56,1424
583,357,1425
583,568,1426
584,585,1427
584,601,1428
585,594,1429
585,586,1430
586,587,1431
586,591,1432
587,597,1433
587,584,1434
588,591,1435
588,593,1436
588,605,1437
588,604,1438
589,590,1439
589,595,1440
589,606,1441
590,587,1442
590,589,1443
590,591,1444
591,590,1445
591,588,1446
591,346,1447
592,594,1448
592,600,1449
592,603,1450
593,586,1451
593,594,1452
593,588,1453
594,592,1454
594,593,1455
594,289,1456
595,597,1457
595,607,1458
595,589,1459
596,598,1460
596,608,1461
596,599,1462
597,21,1463
597,598,1464
597,595,1465
598,584,1466
598,596,1467
598,597,1468
599,601,1469
599,596,1470
599,343,1471
600,602,1472
600,592,1473
600,717,1474
601,602,1475
601,599,1476
601,344,1477
602,585,1478
602,600,1479
602,601,1480
603,592,1481
604,588,1482
605,588,1483
606,589,1484
607,595,1485
608,596,1486
609,610,1487
609,287,1488
609,712,1489
610,609,1490
610,287,1491
610,349,1492
611,516,1493
611,520,1494
611,519,1495
611,677,1496
612,622,1497
613,614,1498
613,372,1499
614,615,1500
614,613,1501
614,372,1502
615,369,1503
615,314,1504
615,614,1505
615,710,1506
616,625,1507
617,618,1508
617,557,1509
618,667,1510
618,617,1511
619,36,1512
619,251,1513
620,622,1514
620,624,1515
620,623,1516
621,622,1517
621,617,1518
622,621,1519
622,620,1520
622,519,1521
622,612,1522
623,620,1523
624,620,1524
625,257,1525
625,517,1526
625,629,1527
625,616,1528
626,632,1529
627,630,1530
628,630,1531
629,631,1532
629,625,1533
629,632,1534
630,631,1535
630,628,1536
630,627,1537
631,285,1538
631,630,1539
631,629,1540
631,537,1541
632,626,1542
632,629,1543
632,633,1544
633,632,1545
634,257,1546
634,43,1547
635,712,1548
636,712,1549
636,347,1550
637,106,1551
637,713,1552
638,639,1553
639,638,1554
639,640,1555
639,713,1556
640,109,1557
640,639,1558
641,714,1559
641,713,1560
641,208,1561
642,698,1562
642,692,1563
642,339,1564
643,342,1565
643,340,1566
643,338,1567
644,645,1568
645,699,1569
645,646,1570
645,644,1571
646,645,1572
647,437,1573
647,648,1574
647,464,1575
648,647,1576
648,649,1577
648,651,1578
649,696,1579
649,648,1580
649,651,1581
650,651,1582
651,650,1583
651,648,1584
651,649,1585
652,697,1586
653,706,1587
653,654,1588
653,656,1589
654,657,1590
654,653,1591
655,299,1592
655,656,1593
656,707,1594
656,655,1595
656,653,1596
657,264,1597
657,658,1598
658,657,1599
659,655,1600
659,660,1601
660,659,1602
661,669,1603
661,662,1604
662,661,1605
663,634,1606
663,665,1607
664,665,1608
665,663,1609
665,666,1610
665,664,1611
666,665,1612
666,667,1613
666,668,1614
667,666,1615
667,663,1616
668,666,1617
669,619,1618
669,670,1619
670,669,1620
671,365,1621
672,365,1622
673,621,1623
673,559,1624
674,128,1625
674,127,1626
674,673,1627
675,129,1628
675,145,1629
675,676,1630
676,675,1631
677,40,1632
677,217,1633
677,712,1634
677,611,1635
678,679,1636
678,373,1637
678,680,1638
679,678,1639
679,373,1640
679,711,1641
680,678,1642
681,711,1643
682,56,1644
682,350,1645
682,577,1646
682,567,1647
683,576,1648
683,566,1649
684,366,1650
684,366,1651
684,702,1652
685,364,1653
685,364,1654
685,703,1655
686,24,1656
686,690,1657
686,688,1658
687,23,1659
687,22,1660
688,686,1661
689,23,1662
689,133,1663
689,690,1664
690,686,1665
690,3,1666
690,689,1667
691,694,1668
692,694,1669
692,705,1670
692,642,1671
693,694,1672
694,692,1673
694,695,1674
694,693,1675
694,691,1676
695,694,1677
696,649,1678
696,436,1679
696,326,1680
696,437,1681
697,652,1682
697,440,1683
697,328,1684
697,439,1685
698,642,1686
698,699,1687
698,535,1688
699,284,1689
699,698,1690
699,645,1691
700,702,1692
701,703,1693
702,28,1694
702,9,1695
702,700,1696
702,684,1697
703,291,1698
703,29,1699
703,701,1700
703,685,1701
704,705,1702
705,704,1703
705,706,1704
705,342,1705
705,692,1706
706,549,1707
706,705,1708
706,653,1709
707,656,1710
707,708,1711
707,267,1712
708,707,1713
708,292,1714
708,367,1715
709,495,1716
709,315,1717
710,495,1718
710,496,1719
710,615,1720
711,235,1721
711,247,1722
711,681,1723
711,679,1724
712,636,1725
712,609,1726
712,677,1727
712,635,1728
713,637,1729
713,375,1730
713,641,1731
713,639,1732
714,208,1733
714,641,1734
714,715,1735
715,542,1736
715,714,1737
715,517,1738
716,105,1739
716,123,1740
716,343,1741
716,374,1742
717,227,1743
717,349,1744
717,223,1745
717,600,1746
