edge,edge_betweenness,edge_length,edge_embedness,straightness
"(736480369, 1287209901)",0.01463727605905955,0.3722172418500292,0.0,0.5265924405836119
"(1287209866, 1287209901)",0.05644042555442328,0.028582739546456546,0.0,0.9572913695657883
"(1287209866, 1287209943)",0.17677489917560232,0.518690385393244,0.0,0.3796479698902216
"(1294465422, 1294464959)",0.13455325746753777,0.0594161610782189,0.0,0.9125908951584984
"(1282359923, 1294465249)",0.1266471670141965,0.06026456487252331,0.0,0.9113804397742225
"(1296956672, 1296956671)",0.1202506421939536,0.3155732670711741,0.0,0.5885427488346664
"(1296956672, 3464968893)",0.13625491134779508,0.2915066642891939,0.0,0.6158171559336094
"(1294465424, 1294465121)",0.16811347946093794,0.06644152262483995,0.0,0.9025984034262312
"(1294465424, 1294465042)",0.2336353944811388,0.11881778633203997,0.0,0.8302537964808787
"(748758781, 1294465061)",0.15030515295068658,0.052859030175588635,0.0,0.9219810621498312
"(748758781, 1379083915)",0.1361407722739456,0.04962102672956501,0.0,0.9266409214680709
"(748758781, 8009633747)",0.09887204476220077,0.1896586959514326,0.0,0.7380742023037576
"(1294465061, 1282359925)",0.04682833892661749,0.06297470502740878,0.0,0.9075206423342413
"(1294465061, 1294464986)",0.04682833892661749,0.2124501110558257,0.0,0.7097094296396091
"(1379083915, 1282359920)",0.16653276984304416,0.10935441218353294,0.0,0.8430509543452986
"(1379083915, 1294465458)",0.16401939031847967,0.10443580271823043,0.0,0.8497491639382617
"(1379083915, 1379083916)",0.04682833892661749,0.20638562904578622,0.0,0.7171980054007658
"(1282359538, 1294465194)",0.09434963498597422,0.02266687635939803,0.0,0.9660286708730633
"(1282359538, 1282359682)",0.03283563110305787,0.030811168183474288,0.0,0.954013763437191
"(1282359538, 1294465138)",0.01859381657321611,0.023711482470617926,0.0,0.9644820303507458
"(1294465194, 1294465267)",0.04912534615416103,0.14462482138186633,0.0,0.7959466921624868
"(1294465194, 1294465438)",0.05553515348760252,0.2642242235912836,0.0,0.6474572918179908
"(1282359682, 1294465193)",0.009164532466161831,0.1193020946983278,0.0,0.8296020428882647
"(1282359682, 1282359795)",0.015630093680192022,0.03225087502463188,0.0,0.9519001654445107
"(1294465138, 1294465025)",0.007599337377065511,0.005849215664376763,0.0,0.9911577735788841
"(1294465138, 1294465438)",0.033539734887843266,0.21846914206721205,0.0,0.7023186438654804
"(1294465193, 1294465007)",0.0062866844612369825,0.04219493016423671,0.5,0.9373855107345481
"(1294465193, 1294465267)",0.009696804068799556,0.04012670414274233,0.5,0.9403923328649402
"(1294465193, 1294465249)",0.03601797070782323,0.03384799459153003,1.0,0.94955908657527
"(1282359795, 1294464959)",0.05455873480073112,0.02270498470246021,0.0,0.9659722188016602
"(1282359795, 1294465025)",0.010091078486691368,0.02718116101000409,0.0,0.9593566419860377
"(1294464959, 1294465271)",0.039428500063847696,0.25918626450006776,0.0,0.6533859237739233
"(1294464959, 1294465007)",0.029629101863412142,0.14260881593762453,0.0,0.7985960501707863
"(1294465025, 1294465271)",0.03697521719165033,0.21790076073093265,0.0,0.7030147956533903
"(1294464941, 1294465366)",0.12281967520176348,0.001903378678018489,0.0,0.9971168175816331
"(1294464941, 1294465288)",0.07507636776444986,0.004427140908979116,0.0,0.9933026138432305
"(1294465054, 1294465438)",0.04314914450362948,0.0002595889113082023,0.0,0.9996064486521279
"(1294465054, 1294465271)",0.08386603088752594,0.00214006026005448,0.0,0.9967586948985288
"(1282359920, 1294465434)",0.13527572703543078,0.03315400304194084,0.0,0.9505758822021647
"(1294465434, 1294464916)",0.03102948436336427,0.0,0.0,1.0
"(1294465434, 1294465207)",0.089184675811748,0.0033449076923612606,0.0,0.994936995744443
"(1294465249, 1294465007)",0.03680866694653553,0.06154094837840705,0.5,0.9095613028201022
"(1294465249, 1294465267)",0.01593190018149682,0.05816540135133676,0.5,0.914377287148518
"(1287209943, 1287210155)",0.03475581487776598,0.2111835830587171,0.0,0.7112698774086076
"(1287209943, 1379083912)",0.24543767465626468,0.5400137540115661,0.0,0.3597051035646599
"(1380800042, 1379083912)",0.16234262541258787,0.366858296015945,0.0,0.5323229381063072
"(1287209919, 1379083910)",0.019405854846916044,0.044915633974317755,0.0,0.9334396627549623
"(1379083910, 1379083909)",0.04291770340016943,0.3701220272212855,0.0,0.5288297532432992
"(1379083910, 1379083912)",0.07155853410978893,0.34727485549235,0.0,0.5534928165437722
"(1294464905, 1294465207)",0.04069236517913072,0.058623471592763515,0.0,0.9137227905029023
"(1294464905, 1294465411)",0.008025229637554079,0.004320010909431976,0.0,0.9934643196417146
"(1294464905, 1294465101)",0.012325660783077903,0.009991361864899687,0.0,0.9849282471908702
"(1294465207, 1294465251)",0.05049642906059657,0.10776132774761427,0.0,0.8452169036854983
"(1294465411, 1294464916)",0.024351678151515795,0.05818132604376993,0.0,0.9143545287011121
"(1294465411, 1294465228)",0.017445493916210145,0.010938540889294884,0.0,0.9835074714581029
"(1294465101, 1294465251)",0.05166445778565727,0.02873832340740215,0.0,0.9570622931967931
"(1294465101, 1294465167)",0.02484176389324347,0.015431664486416178,0.0,0.9767865315344276
"(1294464916, 1294465402)",0.06244547439402182,0.10944652342479107,0.0,0.8429258235055653
"(1294465402, 1294465016)",0.11624330525526576,0.08686566366497252,0.0,0.8739422200970332
"(1294465402, 1294465118)",0.13005066328996406,0.046854183159722645,0.0,0.9306347798400229
"(1294465402, 1294465228)",0.10005832635509038,0.030118228576786806,0.0,0.9550321538126936
