edge,edge_betweenness,edge_length,edge_embedness,straightness
"(477628490, 11104651471)",0.1513739710787518,0.04360371850739627,0.0,0.9083101336245991
"(850261339, 477640461)",0.11000337110779372,0.05347890837155728,0.0,0.8888106891055285
"(850261339, 11107097989)",0.03567104448531791,0.020656149720398375,0.0,0.9553837019700535
"(850261339, 1887877308)",0.05112748100549662,0.01488133481544806,0.0,0.9676356612899284
"(477640288, 477640277)",0.05884518839536885,0.03681782817349759,0.0,0.9219689322039882
"(477640288, 11107159150)",0.08003780886478909,0.025024938172342925,0.0,0.946225581480136
"(477640288, 7068432784)",0.036922879708147976,0.030290947206157787,0.0,0.9353112033480302
"(477629479, 11104651471)",0.15586989931806292,0.054490164563454235,0.0,0.8868386285364368
"(477629479, 477629492)",0.19473308599574315,0.10228976773765266,0.0,0.7985380015883163
"(477629479, 1315678839)",0.04715298834448758,0.020973524245688567,0.0,0.9547152108704016
"(11104651471, 11104651472)",0.012969442938518311,0.06700817487406087,0.0,0.8627979536342949
"(477629492, 599408890)",0.2706936711143739,0.007514530337259672,0.0,0.9835123397368996
"(477629492, 2354289882)",0.507601260227571,0.08543058738171802,0.0,0.828622117304782
"(599408890, 599408842)",0.24176221462073835,0.08562596988780902,0.0,0.8282670803382998
"(599408890, 599408886)",0.4701091140288426,0.06252575227855836,0.0,0.8713283278931309
"(2354289882, 599408842)",0.08302213679307271,0.007797225123705337,0.0,0.9828978948216136
"(477639369, 477640011)",0.009613211473042154,0.07103616721024773,0.0,0.8552053099700785
"(477639369, 477639508)",0.007119745874473773,0.04136901095388358,0.0,0.9127845389235739
"(477639369, 1887877294)",0.0031590498530382626,0.00020015012861190518,0.0,0.9995569508763871
"(477640011, 1887877308)",0.013483011853071153,0.04632345337633312,0.0,0.9028956029619972
"(477640011, 477640277)",0.011800968408626154,0.04680379976735475,0.0,0.901942830474167
"(477639508, 477640277)",0.03756150810481472,0.07005444762780005,0.0,0.8570495139714202
"(477639508, 477639525)",0.0017800399489296995,0.04986113509066782,0.0,0.8959031316047488
"(477639525, 11101896423)",0.02718586490289796,0.008509730574386353,0.0,0.9813510966630378
"(477639525, 11107159150)",0.05524541811823645,0.04299254574055184,0.0,0.9095315514547972
"(11101896423, 7068432756)",0.01116877973835137,0.0018637277776063302,0.0,0.99588279585021
"(11101896423, 11101896422)",0.008551849590148928,0.02977864882455434,0.0,0.9363670832241844
"(477639734, 477640296)",0.08816936072563675,0.040056157664213984,0.0,0.9154239740658678
"(1887877266, 1314685711)",0.039575148200014856,0.029092061889769077,0.0,0.9377841725415258
