edge,edge_betweenness,edge_length,edge_embedness,straightness
"(266111655, 733859109)",0.13421323280001987,0.09139343417679935,0.0,0.8178612479427028
"(266111655, 266112409)",0.20264181926491867,0.12706264008315835,0.0,0.75627582371017
"(266111655, 733859920)",0.0974546385131475,0.11827167921702847,0.0,0.7710209491365241
"(733788662, 733788169)",0.1781595935995497,0.015392128494871045,0.0,0.9665464875112246
"(733788662, 1858572386)",0.0045640922816265455,0.055938243964770505,0.0,0.8840268437690093
"(733789081, 10274394484)",0.010655274901233584,0.007257097342275167,0.5,0.9840728883468962
"(733789081, 5077167959)",0.02584157260801203,0.0799698995542185,0.0,0.83861263972811
"(31200997, 733860056)",0.0045640922816265455,0.027896399598531005,0.0,0.9402597482391128
"(31200997, 1976153499)",0.018212307093216144,0.03990554803641236,0.0,0.9157304677141203
"(31200997, 31200998)",0.037307298322574095,0.05299158276444429,0.0,0.8897667019552822
"(31200997, 733859180)",0.015436793370253962,0.12740622197834153,0.0,0.7557050667326194
"(1976153499, 1976153463)",0.009120840891038085,0.02999389025124411,0.0,0.9359257785778781
"(1976153499, 1976153498)",0.0045640922816265455,0.06407411987242348,0.0,0.8683766526383969
"(31200998, 733859366)",0.009437838420644419,0.13420609361249172,0.0,0.7444933826105194
"(31200998, 12531335680)",0.0368799176393649,0.16530799663755905,0.0,0.6951775504294037
"(733859180, 733859266)",0.00967034317094085,0.043600785601443044,0.0,0.9083194293484671
"(733859180, 733859983)",0.0045640922816265455,0.10467272103006275,0.0,0.7943806604885376
"(733859366, 12531335679)",0.009916775262026029,0.13306097648872153,0.0,0.746370302015491
"(12531335680, 7419678744)",0.07516302618204344,0.038480960143117034,0.0,0.9186045371144094
"(12531335680, 12531335681)",0.035746009671864705,0.00836793737687554,0.0,0.9816594517642435
"(32899013, 1979479804)",0.03205995552308501,0.008471548661923095,0.0,0.9814346720223263
"(32899013, 733858790)",0.03586691519934434,0.11287338209127214,0.0,0.7802127199839868
"(1979479804, 266111580)",0.024837244080419894,0.10165723707077236,0.0,0.7996535328072055
"(1979479804, 1979479766)",0.0045640922816265455,0.11684592193200044,0.0,0.7734383563536271
"(733858790, 343091958)",0.03990393289267265,0.06071458209450854,0.0,0.8748041672721621
"(76457684, 8958225996)",0.043973459467093384,0.01140624341118704,0.0,0.9750911550705085
"(76457684, 8958226002)",0.037565522244409476,0.012201693609644109,0.0,0.9733794149556946
"(76457684, 12531335686)",0.03447164677211186,0.007515406101307992,0.0,0.9835111052044087
"(76457684, 8958225997)",0.03202862761760915,0.016367553943227406,0.5,0.9644677866010856
"(76457684, 8958225998)",0.0038225494347214595,0.016302583323830732,0.5,0.9646060935364209
"(8958225996, 7825648552)",0.042483637471030525,0.009714323985531934,0.0,0.9787428858454718
"(8958225996, 7825648565)",0.052052185673745095,0.12322403489058399,0.0,0.7626806636753347
"(8958225996, 11634589724)",0.03905151585539575,0.010116394917347756,0.0,0.9778737392176129
"(8958226002, 7825648552)",0.017644623590436746,0.011988815160500765,0.0,0.9738371916445234
"(8958226002, 8958225994)",0.043670180439240716,0.0619112520339,0.0,0.8725090901796154
"(8958226002, 8958226004)",0.008205763601138514,0.015448549955463972,0.0,0.966426117691462
"(12531335686, 11634589715)",0.017725601914560168,0.015890813083159424,0.0,0.9654831517900623
"(12531335686, 11634589724)",0.030949594995125534,0.009865532971927436,0.0,0.9784159228102125
"(12531335686, 8958225999)",0.007607546234802419,0.017760879377143223,0.5,0.9615068697614776
"(12531335686, 8958226000)",0.004966654878113962,0.021721245035061433,0.5,0.9531441028299095
"(76457858, 12838104804)",0.012931663901590259,0.006713739933940825,0.0,0.9852557507260152
"(76457858, 2482565109)",0.034337013303193144,0.012095122817434663,0.0,0.9736085570759386
"(76457858, 7825648499)",0.03830715556659456,0.010521119506373277,0.0,0.9769997023636777
"(76457858, 7825648500)",0.02036497946455576,0.013088999805346904,0.0,0.9714738484139224
"(12838104804, 12838104801)",0.013130460924470271,0.012592740474709449,0.0,0.9725391097613074
"(12838104804, 12838104805)",0.021709632062441996,0.009413501482635157,0.0,0.9793937149257513
"(2482565109, 7825648501)",0.05843941063585505,0.003265112010946498,0.5,0.9927994848605056
"(2482565109, 8958237023)",0.08499387512295377,0.013078587236382607,0.0,0.9714961868695008
"(2482565109, 7825648496)",0.0026958687732161132,0.01132610328088828,0.5,0.9752637905399365
"(2482565109, 8958237024)",0.061516995718808476,0.01364920274964637,0.0,0.9702728440427142
"(7825648499, 12838104805)",0.022457999112670064,0.0075639837580440935,0.0,0.9834054950276029
"(7825648499, 8958237023)",0.027686291143832885,0.010362575280366751,0.0,0.9773419909206192
"(7825648499, 8958237021)",0.04574518118560685,0.07752949902663915,0.0,0.843113938707592
"(76457861, 12838104829)",0.00132597526341274,0.00566422239485569,0.0,0.987544886907086
"(76457861, 6148460914)",0.005267147113462277,0.04887214215736778,0.0,0.8978560207830205
"(12838104829, 5098358067)",0.0005280877536061214,0.004679313061355662,0.0,0.9896983798867808
"(12838104829, 12838104837)",0.003919915724197755,0.04855651874062106,0.0,0.8984789597963967
"(6148460914, 5098358061)",0.01163242380271253,0.08379929938773537,0.0,0.8315981421030404
"(6148460914, 12838104837)",0.002998232046022285,0.004243700122701338,0.0,0.9906524767464544
